sport,model_family,target_label,factor_key,plot_type,x_value,fitted_effect,lower_ci,upper_ci,baseline_value,season_window,effect_label
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,79.39698492462311,-2.325582856349641,-2.9061600743964493,-1.7450056383028325,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,79.89949748743717,-2.325207890505055,-2.907642160130571,-1.7427736208795388,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,80.40201005025125,-2.321462167970378,-2.904910530769383,-1.738013805171373,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,80.90452261306532,-2.3141826759471726,-2.8976902848031285,-1.730675067091217,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,81.40703517587939,-2.303242915520876,-2.8857735995998524,-1.7207122314418997,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,81.90954773869346,-2.288682240161069,-2.86922810474012,-1.7081363755820183,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,82.41206030150752,-2.2705870686127008,-2.8482103668070593,-1.6929637704183425,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,82.9145728643216,-2.2490438227731313,-2.8228887010551045,-1.6751989444911584,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,83.41708542713567,-2.2241389245397163,-2.793440435610751,-1.6548374134686819,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,83.91959798994974,-2.195958795809819,-2.7600500910500276,-1.6318675005696106,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,84.42211055276381,-2.1645898584807934,-2.7229084105684866,-1.6062713063931005,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,84.92462311557789,-2.1301185344499993,-2.682212219843921,-1.578024849056078,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,85.42713567839195,-2.0926312456147977,-2.638165125390305,-1.5470973658392906,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,85.92964824120602,-2.052214413872543,-2.5909790793265697,-1.513449748418517,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,86.4321608040201,-2.008954461120598,-2.5408768442158394,-1.4770320780253565,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,86.93467336683416,-1.9629378092563197,-2.4880953790700766,-1.4377802394425623,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,87.43718592964824,-1.9142508801770635,-2.4328901292843637,-1.3956116310697633,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,87.9396984924623,-1.8629800957801936,-2.375540129002505,-1.350420062557882,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,88.44221105527637,-1.8092118779630633,-2.3163537023718623,-1.302070053554264,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,88.94472361809045,-1.753032648623035,-2.2556743701380535,-1.2503909271080162,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,89.44723618090451,-1.6945288296574654,-2.1938863289888473,-1.1951713303260836,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,89.94974874371859,-1.6337874975732207,-2.1314231291603627,-1.1361518659860785,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,90.45226130653265,-1.5709073347579723,-2.0688398785502176,-1.0729747909657268,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,90.95477386934672,-1.5059969853164794,-2.006771606725964,-1.0052223639069944,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,91.4572864321608,-1.4391654167228431,-1.9458287308115174,-0.9325021026341689,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,91.95979899497486,-1.370521596451159,-1.8865592060982046,-0.8544839868041134,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,92.46231155778894,-1.300174491975525,-1.8294166782764163,-0.7709323056746336,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,92.96482412060301,-1.228233070770038,-1.7747380707262117,-0.6817280708138642,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,93.46733668341707,-1.1548063003087994,-1.722734595402127,-0.5868780052154718,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,93.96984924623115,-1.0800031480659016,-1.6734968586118055,-0.4865094375199976,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,94.47236180904522,-1.0039325815154443,-1.627011323394607,-0.38085383963628144,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,94.97487437185929,-0.9267035681315297,-1.5831833194984977,-0.2702238167645617,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,95.47738693467336,-0.8484250753882485,-1.54186159546833,-0.15498855530816708,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,95.97989949748742,-0.7692060707597055,-1.5028606254383494,-0.035551516081061496,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,96.4824120603015,-0.689155521719991,-1.465978617591982,0.08766757415200016,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,96.98492462311557,-0.6083823957432066,-1.4310106870355537,0.21424589554914059,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,97.48743718592964,-0.5269956603034531,-1.3977576293249332,0.34376630871802677,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,97.98994974874371,-0.4451042828748221,-1.3660311736795274,0.47582260792988323,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,98.49246231155777,-0.362821016968001,-1.3356579526161758,0.6100159186801737,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,98.99497487437185,-0.28041951405023224,-1.3065303080253814,0.7456912799249167,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,99.49748743718592,-0.1980180111324601,-1.2785009696700078,0.8824649474050876,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,100.0,-0.11561650821469138,-1.2514122160312626,1.0201791996018799,33.1058907145,2014-2024,shotDistance
